ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
LEX,DFW,1088,KY,TX
LEX,DTW,471,KY,MI
LEX,IAH,330,KY,TX
LEX,LGA,14,KY,NY
LEX,MSP,1,KY,MN
LEX,ORD,1826,KY,IL
LFT,ATL,1503,LA,GA
LFT,DEN,135,LA,CO
LFT,DFW,1756,LA,TX
LFT,IAH,3014,LA,TX
LGA,AGS,3,NY,GA
LGA,ATL,8502,NY,GA
LGA,AVL,2,NY,NC
LGA,BGR,307,NY,ME
LGA,BHM,157,NY,AL
LGA,BNA,3279,NY,TN
LGA,BOS,4651,NY,MA
LGA,BTV,313,NY,VT
LGA,BUF,218,NY,NY
LGA,BZN,15,NY,MT
LGA,CAE,512,NY,SC
LGA,CAK,845,NY,OH
LGA,CHO,448,NY,VA
LGA,CHS,703,NY,SC
LGA,CLE,2934,NY,OH
LGA,CLT,4266,NY,NC
LGA,CMH,2289,NY,OH
LGA,CVG,104,NY,KY
LGA,DAL,404,NY,TX
LGA,DAY,635,NY,OH
LGA,DCA,4732,NY,VA
LGA,DEN,3561,NY,CO
LGA,DFW,4705,NY,TX
LGA,DSM,1,NY,IA
LGA,DTW,4547,NY,MI
LGA,EYW,33,NY,FL
LGA,FLL,4153,NY,FL
LGA,GRR,289,NY,MI
LGA,GSO,1211,NY,NC
LGA,GSP,14,NY,SC
LGA,HOU,1081,NY,TX
LGA,IAD,1382,NY,VA
LGA,IAH,2874,NY,TX
LGA,ILM,245,NY,NC
LGA,IND,52,NY,IN
LGA,JAX,73,NY,FL
LGA,LEX,9,NY,KY
LGA,LIT,270,NY,AR
LGA,MCI,525,NY,MO
LGA,MCO,3901,NY,FL
LGA,MDW,2441,NY,IL
LGA,MEM,8,NY,TN
LGA,MHT,207,NY,NH
LGA,MIA,6302,NY,FL
LGA,MKE,1464,NY,WI
LGA,MSN,263,NY,WI
LGA,MSP,2683,NY,MN
LGA,MSY,921,NY,LA
LGA,MYR,11,NY,SC
LGA,OMA,142,NY,NE
LGA,ORD,9035,NY,IL
LGA,ORF,1247,NY,VA
LGA,PBI,2947,NY,FL
LGA,PHL,860,NY,PA
LGA,PIT,346,NY,PA
LGA,PWM,139,NY,ME
LGA,RDU,3202,NY,NC
LGA,RIC,1377,NY,VA
LGA,ROA,145,NY,VA
LGA,ROC,348,NY,NY
LGA,RSW,704,NY,FL
LGA,SAV,506,NY,GA
LGA,SBN,2,NY,IN
LGA,SDF,735,NY,KY
LGA,SRQ,582,NY,FL
LGA,STL,2558,NY,MO
LGA,SYR,418,NY,NY
LGA,TPA,2302,NY,FL
LGA,TVC,38,NY,MI
LGA,TYS,233,NY,TN
LGA,XNA,555,NY,AR
LGB,ANC,110,CA,AK
LGB,AUS,485,CA,TX
LGB,BOS,280,CA,MA
LGB,IAD,230,CA,VA
LGB,JFK,652,CA,NY
LGB,LAS,1478,CA,NV
LGB,OAK,1208,CA,CA
LGB,PDX,1008,CA,OR
LGB,PHX,445,CA,AZ
LGB,SEA,1636,CA,WA
LGB,SFO,1115,CA,CA
LGB,SLC,2174,CA,UT
LGB,SMF,725,CA,CA
LIH,DEN,60,HI,CO
LIH,HNL,6239,HI,HI
LIH,LAX,1483,HI,CA
LIH,OAK,189,HI,CA
LIH,OGG,1393,HI,HI
LIH,PDX,101,HI,OR
LIH,PHX,339,HI,AZ
LIH,SAN,218,HI,CA
LIH,SEA,528,HI,WA
LIH,SFO,405,HI,CA
LIH,SJC,209,HI,CA
LIT,ATL,2129,AR,GA
LIT,BWI,360,AR,MD
LIT,DAL,1558,AR,TX
LIT,DEN,894,AR,CO
LIT,DFW,2440,AR,TX
LIT,DTW,274,AR,MI
LIT,FSM,1,AR,AR
LIT,HOU,305,AR,TX
LIT,IAH,1868,AR,TX
LIT,LAS,374,AR,NV
LIT,LGA,269,AR,NY
LIT,MCO,5,AR,FL
LIT,MDW,365,AR,IL
LIT,ORD,2712,AR,IL
LIT,PHX,365,AR,AZ
LIT,PIA,1,AR,IL
LMT,PDX,155,OR,OR
LMT,SFO,155,OR,CA
LNK,ATL,115,NE,GA
LNK,DEN,994,NE,CO
LNK,MSP,1,NE,MN
LNK,ORD,1334,NE,IL
LRD,DFW,1380,TX,TX
LRD,IAH,1018,TX,TX
LSE,MSP,131,WI,MN
LSE,ORD,1044,WI,IL
LWS,SLC,649,ID,UT
MAF,DAL,1647,TX,TX
MAF,DEN,1034,TX,CO
MAF,DFW,2706,TX,TX
MAF,HOU,1121,TX,TX
MAF,IAH,2763,TX,TX
MAF,LAS,678,TX,NV
MBS,ATL,11,MI,GA
MBS,DTW,149,MI,MI
MBS,MSP,2,MI,MN
MBS,ORD,1313,MI,IL
MCI,ABQ,352,MO,NM
MCI,ATL,3902,MO,GA
MCI,BNA,1185,MO,TN
MCI,BOS,668,MO,MA
MCI,BWI,884,MO,MD
MCI,CLE,189,MO,OH
MCI,CLT,1385,MO,NC
MCI,CVG,31,MO,KY
MCI,DAL,2940,MO,TX
MCI,DCA,334,MO,VA
MCI,DEN,3198,MO,CO
MCI,DFW,2692,MO,TX
MCI,DTW,996,MO,MI
MCI,EWR,1222,MO,NJ
MCI,FLL,322,MO,FL
MCI,HOU,650,MO,TX
MCI,IAD,630,MO,VA
MCI,IAH,2352,MO,TX
MCI,IND,668,MO,IN
MCI,LAS,1348,MO,NV
MCI,LAX,918,MO,CA
MCI,LGA,525,MO,NY
MCI,MCO,943,MO,FL
MCI,MDW,3209,MO,IL
MCI,MKE,663,MO,WI
MCI,MSP,2060,MO,MN
MCI,MSY,366,MO,LA
MCI,OAK,322,MO,CA
MCI,ORD,2877,MO,IL
MCI,PDX,365,MO,OR
MCI,PHL,1,MO,PA
MCI,PHX,2179,MO,AZ
MCI,RAP,1,MO,SD
MCI,RSW,14,MO,FL
MCI,SAN,509,MO,CA
MCI,SEA,465,MO,WA
MCI,SFO,923,MO,CA
MCI,SLC,608,MO,UT
MCI,STL,1329,MO,MO
MCI,TPA,542,MO,FL
MCN,ATL,1,GA,GA
MCO,ABQ,63,FL,NM
MCO,ALB,668,FL,NY
MCO,ATL,8407,FL,GA
MCO,AUS,1049,FL,TX
MCO,BDL,1760,FL,CT
MCO,BHM,746,FL,AL
MCO,BKG,5,FL,
MCO,BMI,56,FL,IL
MCO,BNA,1500,FL,TN
MCO,BOS,2972,FL,MA
MCO,BQN,451,FL,PR
MCO,BUF,1646,FL,NY
MCO,BWI,3340,FL,MD
MCO,CAK,689,FL,OH
MCO,CLE,988,FL,OH
MCO,CLT,3534,FL,NC
MCO,CMH,1113,FL,OH
MCO,CVG,848,FL,KY
MCO,DAL,220,FL,TX
MCO,DAY,379,FL,OH
MCO,DCA,3224,FL,VA
MCO,DEN,2869,FL,CO
MCO,DFW,3693,FL,TX
MCO,DTW,2369,FL,MI
MCO,EWR,5136,FL,NJ
MCO,EYW,158,FL,FL
MCO,FNT,370,FL,MI
MCO,GRR,311,FL,MI
MCO,HOU,1537,FL,TX
MCO,HPN,1395,FL,NY
MCO,IAD,1542,FL,VA
MCO,IAH,2490,FL,TX
MCO,ILG,192,FL,DE
MCO,IND,1369,FL,IN
MCO,ISP,1202,FL,NY
MCO,JAN,158,FL,MS
MCO,JFK,5503,FL,NY
MCO,LAS,765,FL,NV
MCO,LAX,2212,FL,CA
MCO,LGA,3903,FL,NY
MCO,LIT,5,FL,AR
MCO,MCI,942,FL,MO
MCO,MDT,158,FL,PA
MCO,MDW,2997,FL,IL
MCO,MEM,645,FL,TN
MCO,MHT,772,FL,NH
MCO,MIA,3243,FL,FL
MCO,MKE,1215,FL,WI
MCO,MSN,17,FL,WI
MCO,MSP,1637,FL,MN
MCO,MSY,1445,FL,LA
MCO,OMA,44,FL,NE
MCO,ORD,3486,FL,IL
MCO,ORF,493,FL,VA
MCO,ORH,365,FL,MA
MCO,PHL,4656,FL,PA
MCO,PHX,1320,FL,AZ
MCO,PIT,1666,FL,PA
MCO,PSE,441,FL,PR
MCO,PVD,2176,FL,RI
MCO,PWM,5,FL,ME
MCO,RDU,1169,FL,NC
MCO,RIC,749,FL,VA
MCO,ROC,419,FL,NY
MCO,SAN,467,FL,CA
MCO,SAT,553,FL,TX
MCO,SDF,390,FL,KY
MCO,SEA,465,FL,WA
MCO,SFO,871,FL,CA
MCO,SJU,3409,FL,PR
MCO,SLC,775,FL,UT
MCO,STL,1452,FL,MO
MCO,SWF,365,FL,NY
MCO,SYR,420,FL,NY
MCO,TTN,353,FL,NJ
MDT,ATL,1294,PA,GA
MDT,CLT,231,PA,NC
MDT,DEN,135,PA,CO
MDT,DTW,785,PA,MI
MDT,EWR,5,PA,NJ
MDT,MCO,158,PA,FL
MDT,MDW,44,PA,IL
MDT,ORD,1360,PA,IL
MDW,ABQ,719,IL,NM
MDW,ALB,730,IL,NY
MDW,ATL,5035,IL,GA
MDW,AUS,961,IL,TX
MDW,BDL,981,IL,CT
MDW,BHM,696,IL,AL
MDW,BKG,158,IL,
MDW,BNA,2384,IL,TN
MDW,BOI,63,IL,ID
MDW,BOS,1532,IL,MA
MDW,BUF,1168,IL,NY
MDW,BWI,2258,IL,MD
MDW,CHS,606,IL,SC
MDW,CLE,2013,IL,OH
MDW,CLT,694,IL,NC
MDW,CMH,2072,IL,OH
MDW,DAL,445,IL,TX
MDW,DCA,1112,IL,VA
MDW,DEN,3737,IL,CO
MDW,DSM,711,IL,IA
MDW,DTW,2847,IL,MI
MDW,EWR,1950,IL,NJ
MDW,FLL,1213,IL,FL
MDW,GEG,86,IL,WA
MDW,GSP,674,IL,SC
MDW,HOU,2342,IL,TX
MDW,IAD,1552,IL,VA
MDW,ICT,678,IL,KS
MDW,ILG,113,IL,DE
MDW,JAN,156,IL,MS
MDW,JAX,365,IL,FL
MDW,LAS,3044,IL,NV
MDW,LAX,2061,IL,CA
MDW,LGA,2422,IL,NY
MDW,LIT,365,IL,AR
MDW,MCI,3214,IL,MO
MDW,MCO,2992,IL,FL
MDW,MDT,44,IL,PA
MDW,MEM,702,IL,TN
MDW,MHT,981,IL,NH
MDW,MSP,3117,IL,MN
MDW,MSY,939,IL,LA
MDW,OAK,1083,IL,CA
MDW,OKC,606,IL,OK
MDW,OMA,1834,IL,NE
MDW,ONT,356,IL,CA
MDW,ORF,583,IL,VA
MDW,PBI,35,IL,FL
MDW,PDX,675,IL,OR
MDW,PHL,2086,IL,PA
MDW,PHX,2461,IL,AZ
MDW,PIT,1940,IL,PA
MDW,PVD,978,IL,RI
MDW,PWM,9,IL,ME
MDW,RDU,1146,IL,NC
MDW,RNO,241,IL,NV
MDW,ROC,683,IL,NY
MDW,RSW,1277,IL,FL
MDW,SAN,1307,IL,CA
MDW,SAT,752,IL,TX
MDW,SDF,1341,IL,KY
MDW,SEA,1026,IL,WA
MDW,SFO,851,IL,CA
MDW,SJC,360,IL,CA
MDW,SLC,817,IL,UT
MDW,SMF,408,IL,CA
MDW,STL,2917,IL,MO
MDW,TPA,1541,IL,FL
MDW,TTN,314,IL,NJ
MDW,TUL,365,IL,OK
MDW,TUS,542,IL,AZ
MDW,TYS,35,IL,TN
MEI,DFW,55,MS,TX
MEI,PIB,95,MS,MS
MEM,ATL,3008,TN,GA
MEM,BNA,4,TN,TN
MEM,BWI,420,TN,MD
MEM,CLT,403,TN,NC
MEM,CVG,9,TN,KY
MEM,DEN,1004,TN,CO
MEM,DFW,1734,TN,TX
MEM,DTW,330,TN,MI
MEM,EWR,899,TN,NJ
MEM,HOU,408,TN,TX
MEM,IAD,66,TN,VA
MEM,IAH,1292,TN,TX
MEM,IND,2,TN,IN
MEM,LAS,178,TN,NV
MEM,LAX,294,TN,CA
MEM,LGA,10,TN,NY
MEM,MCI,22,TN,MO
MEM,MCO,645,TN,FL
MEM,MDW,700,TN,IL
MEM,MIA,364,TN,FL
MEM,MSP,416,TN,MN
MEM,MSY,2,TN,LA
MEM,ORD,1991,TN,IL
MEM,RDU,2,TN,NC
MEM,SGF,1,TN,MO
MEM,SLC,364,TN,UT
MEM,TPA,470,TN,FL
MFE,DFW,1688,TX,TX
MFE,IAH,2760,TX,TX
MFR,ACV,1,OR,CA
MFR,DEN,536,OR,CO
MFR,SFO,1885,OR,CA
MFR,SLC,697,OR,UT
MGM,ATL,2493,AL,GA
MGM,DFW,1050,AL,TX
MHK,DFW,1054,KS,TX
MHK,ORD,728,KS,IL
MHT,ATL,508,NH,GA
MHT,BTV,1,NH,VT
MHT,BWI,2510,NH,MD
MHT,CLE,31,NH,OH
MHT,CLT,1,NH,NC
MHT,DTW,450,NH,MI
MHT,EWR,375,NH,NJ
MHT,FLL,13,NH,FL
MHT,LAS,9,NH,NV
MHT,LGA,203,NH,NY
MHT,MCO,777,NH,FL
MHT,MDW,982,NH,IL
MHT,ORD,396,NH,IL
MHT,PHL,5,NH,PA
MHT,TPA,493,NH,FL
MIA,ATL,6238,FL,GA
MIA,BDL,483,FL,CT
MIA,BHM,683,FL,AL
MIA,BNA,972,FL,TN
MIA,BOS,2546,FL,MA
MIA,BWI,1037,FL,MD
MIA,CHS,702,FL,SC
MIA,CLE,774,FL,OH
MIA,CLT,3724,FL,NC
MIA,CMH,729,FL,OH
MIA,CVG,703,FL,KY
MIA,DCA,3307,FL,VA
MIA,DEN,828,FL,CO
MIA,DFW,3953,FL,TX
MIA,DTW,1387,FL,MI
MIA,EGE,104,FL,CO
MIA,EWR,2660,FL,NJ
MIA,EYW,2038,FL,FL
MIA,GNV,705,FL,FL
MIA,GSO,491,FL,NC
MIA,IAD,804,FL,VA
MIA,IAH,3329,FL,TX
MIA,IND,676,FL,IN
MIA,JAX,1870,FL,FL
MIA,JFK,3412,FL,NY
MIA,LAS,1435,FL,NV
MIA,LAX,3139,FL,CA
MIA,LGA,6300,FL,NY
MIA,MCO,3243,FL,FL
MIA,MEM,365,FL,TN
MIA,MSP,855,FL,MN
MIA,MSY,1303,FL,LA
MIA,ORD,3658,FL,IL
MIA,ORF,712,FL,VA
MIA,PHL,2513,FL,PA
MIA,PHX,715,FL,AZ
MIA,PIT,618,FL,PA
MIA,PNS,1088,FL,FL
MIA,RDU,1159,FL,NC
MIA,RIC,365,FL,VA
MIA,SAN,363,FL,CA
MIA,SDF,435,FL,KY
MIA,SEA,368,FL,WA
MIA,SFO,1111,FL,CA
MIA,SJU,2399,FL,PR
MIA,STL,715,FL,MO
MIA,STT,1016,FL,VI
MIA,STX,535,FL,VI
MIA,TLH,1346,FL,FL
MIA,TPA,2261,FL,FL
MIA,TUL,52,FL,OK
MKE,ATL,3569,WI,GA
MKE,BOS,678,WI,MA
MKE,BWI,1006,WI,MD
MKE,CLE,959,WI,OH
MKE,CVG,422,WI,KY
MKE,DCA,1343,WI,VA
MKE,DEN,2495,WI,CO
MKE,DFW,1510,WI,TX
MKE,DTW,1961,WI,MI
MKE,EWR,897,WI,NJ
MKE,FLL,298,WI,FL
MKE,IAH,1002,WI,TX
MKE,LAS,1111,WI,NV
MKE,LAX,411,WI,CA
MKE,LGA,1476,WI,NY
MKE,MCI,670,WI,MO
MKE,MCO,1214,WI,FL
MKE,MSP,2754,WI,MN
MKE,MSY,174,WI,LA
MKE,ORD,5413,WI,IL
MKE,PHL,1,WI,PA
MKE,PHX,1503,WI,AZ
MKE,RSW,641,WI,FL
MKE,SEA,357,WI,WA
MKE,SFO,420,WI,CA
MKE,STL,642,WI,MO
MKE,TPA,643,WI,FL
MKE,TTN,84,WI,NJ
MKG,ORD,729,MI,IL
MLB,ATL,1384,FL,GA
MLI,ATL,1071,IL,GA
MLI,DEN,338,IL,CO
MLI,DFW,1040,IL,TX
MLI,DTW,330,IL,MI
MLI,MSP,1,IL,MN
MLI,ORD,1818,IL,IL
MLU,ATL,1344,LA,GA
MLU,DFW,1042,LA,TX
MLU,IAH,891,LA,TX
MMH,DEN,2,CA,CO
MMH,SFO,184,CA,CA
MMH,SNA,55,CA,CA
MOB,ATL,2360,AL,GA
MOB,DFW,1054,AL,TX
MOB,FLL,1,AL,FL
MOB,GPT,1,AL,MS
MOB,IAH,1820,AL,TX
MOB,ORD,315,AL,IL
MOD,SFO,465,CA,CA
MOT,DEN,1515,ND,CO
MOT,JMS,1,ND,ND
MOT,MSP,78,ND,MN
MQT,ORD,314,,IL
MRY,DEN,149,CA,CO
MRY,LAX,2085,CA,CA
MRY,PHX,971,CA,AZ
MRY,SFO,1427,CA,CA
MSN,ATL,912,WI,GA
MSN,CLE,66,WI,OH
MSN,CVG,68,WI,KY
MSN,DEN,1290,WI,CO
MSN,DFW,1396,WI,TX
MSN,DTW,1351,WI,MI
MSN,EWR,381,WI,NJ
MSN,IAD,1,WI,VA
MSN,IAH,2,WI,TX
MSN,LGA,206,WI,NY
MSN,MCO,17,WI,FL
MSN,MSP,1192,WI,MN
MSN,ORD,3446,WI,IL
MSN,SFO,1,WI,CA
MSN,SLC,291,WI,UT
MSO,ATL,26,MT,GA
MSO,DEN,1530,MT,CO
MSO,FCA,1,MT,MT
MSO,LAX,1,MT,CA
MSO,MSP,341,MT,MN
MSO,ORD,134,MT,IL
MSO,SFO,75,MT,CA
MSO,SLC,1324,MT,UT
MSP,ABQ,338,MN,NM
MSP,ABR,751,MN,SD
MSP,ALB,112,MN,NY
MSP,ANC,738,MN,AK
MSP,APN,273,MN,MI
MSP,ASE,17,MN,CO
MSP,ATL,5348,MN,GA
MSP,ATW,103,MN,WI
MSP,AUS,234,MN,TX
MSP,AZO,38,MN,MI
MSP,BDL,659,MN,CT
MSP,BHM,181,MN,AL
MSP,BIL,677,MN,MT
MSP,BIS,579,MN,ND
MSP,BJI,730,MN,MN
MSP,BMI,1,MN,IL
MSP,BNA,1372,MN,TN
MSP,BOI,611,MN,ID
MSP,BOS,1786,MN,MA
MSP,BRD,643,MN,MN
MSP,BUF,131,MN,NY
MSP,BWI,1012,MN,MD
MSP,BZN,692,MN,MT
MSP,CID,41,MN,IA
MSP,CLE,850,MN,OH
MSP,CLT,2163,MN,NC
MSP,CMH,350,MN,OH
MSP,CVG,505,MN,KY
MSP,DAY,141,MN,OH
MSP,DCA,1888,MN,VA
MSP,DEN,5368,MN,CO
MSP,DFW,2645,MN,TX
MSP,DIK,823,MN,ND
MSP,DLH,626,MN,MN
MSP,DSM,83,MN,IA
MSP,DTW,2766,MN,MI
MSP,EGE,14,MN,CO
MSP,EWR,1788,MN,NJ
MSP,FAI,123,MN,AK
MSP,FAR,914,MN,ND
MSP,FCA,193,MN,MT
MSP,FLL,488,MN,FL
MSP,FNT,11,MN,MI
MSP,FSD,1231,MN,SD
MSP,GEG,805,MN,WA
MSP,GFK,772,MN,ND
MSP,GRB,670,MN,WI
MSP,GRR,1109,MN,MI
MSP,GTF,33,MN,MT
MSP,HIB,633,MN,MN
MSP,HLN,119,MN,MT
MSP,HRL,120,MN,TX
MSP,IAD,765,MN,VA
MSP,IAH,2009,MN,TX
MSP,ICT,340,MN,KS
MSP,IDA,6,MN,ID
MSP,IMT,365,MN,MI
MSP,IND,756,MN,IN
MSP,INL,384,MN,MN
MSP,ISN,1319,MN,ND
MSP,JAC,101,MN,WY
MSP,JAX,83,MN,FL
MSP,JFK,554,MN,NY
MSP,LAN,188,MN,MI
MSP,LAS,2216,MN,NV
MSP,LAX,2775,MN,CA
MSP,LEX,2,MN,KY
MSP,LGA,2679,MN,NY
MSP,LNK,1,MN,NE
MSP,LSE,130,MN,WI
MSP,MBS,3,MN,MI
MSP,MCI,2070,MN,MO
MSP,MCO,1636,MN,FL
MSP,MDW,3089,MN,IL
MSP,MEM,540,MN,TN
MSP,MIA,855,MN,FL
MSP,MKE,2753,MN,WI
MSP,MOT,79,MN,ND
MSP,MSN,1154,MN,WI
MSP,MSO,341,MN,MT
MSP,MSY,160,MN,LA
MSP,OKC,338,MN,OK
MSP,OMA,1433,MN,NE
MSP,ORD,4613,MN,IL
MSP,ORF,176,MN,VA
MSP,PDX,1360,MN,OR
MSP,PHL,2335,MN,PA
MSP,PHX,4226,MN,AZ
MSP,PIT,659,MN,PA
MSP,PSC,251,MN,WA
MSP,PSP,152,MN,CA
MSP,PVD,3,MN,RI
MSP,RAP,1216,MN,SD
MSP,RDU,489,MN,NC
MSP,RHI,730,MN,WI
MSP,RIC,355,MN,VA
MSP,RNO,25,MN,NV
MSP,ROC,191,MN,NY
MSP,RST,256,MN,MN
MSP,RSW,808,MN,FL
MSP,SAN,1092,MN,CA
MSP,SAT,113,MN,TX
MSP,SBN,602,MN,IN
MSP,SDF,4,MN,KY
MSP,SEA,2735,MN,WA
MSP,SFO,2293,MN,CA
MSP,SJC,525,MN,CA
MSP,SJU,19,MN,PR
MSP,SLC,1977,MN,UT
MSP,SMF,615,MN,CA
MSP,SNA,1007,MN,CA
MSP,STL,2285,MN,MO
MSP,SYR,125,MN,NY
MSP,TPA,984,MN,FL
MSP,TTN,109,MN,NJ
MSP,TUL,114,MN,OK
MSP,TUS,210,MN,AZ
MSP,TVC,87,MN,MI
MSP,XNA,55,MN,AR
MSY,ATL,5175,LA,GA
MSY,AUS,369,LA,TX
MSY,BNA,1111,LA,TN
MSY,BOS,349,LA,MA
MSY,BWI,895,LA,MD
MSY,CLE,32,LA,OH
MSY,CLT,1891,LA,NC
MSY,CVG,6,LA,KY
MSY,DAL,2727,LA,TX
MSY,DCA,340,LA,VA
MSY,DEN,1583,LA,CO
MSY,DFW,2459,LA,TX
MSY,DTW,600,LA,MI
MSY,EWR,1280,LA,NJ
MSY,EYW,158,LA,FL
MSY,FLL,710,LA,FL
MSY,HOU,3350,LA,TX
MSY,IAD,415,LA,VA
MSY,IAH,3500,LA,TX
MSY,JFK,1222,LA,NY
MSY,LAS,706,LA,NV
MSY,LAX,1935,LA,CA
MSY,LGA,915,LA,NY
MSY,MCI,366,LA,MO
MSY,MCO,1468,LA,FL
MSY,MDW,940,LA,IL
MSY,MEM,2,LA,TN
MSY,MIA,1303,LA,FL
MSY,MKE,174,LA,WI
MSY,MSP,160,LA,MN
MSY,ORD,702,LA,IL
MSY,PHL,414,LA,PA
MSY,PHX,396,LA,AZ
MSY,SAN,268,LA,CA
MSY,SAT,4,LA,TX
MSY,SEA,203,LA,WA
MSY,SFO,330,LA,CA
MSY,SLC,355,LA,UT
MSY,STL,595,LA,MO
MSY,TPA,1082,LA,FL
MTJ,ATL,35,CO,GA
MTJ,DEN,455,CO,CO
MTJ,DFW,174,CO,TX
MTJ,EWR,16,CO,NJ
MTJ,IAH,127,CO,TX
MTJ,LAX,29,CO,CA
MTJ,ORD,126,CO,IL
MTJ,PHX,4,CO,AZ
MTJ,SFO,4,CO,CA
MVY,JFK,161,MA,NY
MYR,ATL,1640,SC,GA
MYR,DTW,66,SC,MI
MYR,LGA,11,SC,NY
OAJ,ATL,1401,NC,GA
OAK,ABQ,907,CA,NM
OAK,ATL,3,CA,GA
OAK,AUS,350,CA,TX
OAK,BOI,708,CA,ID
OAK,BOS,84,CA,MA
OAK,BUR,4110,CA,CA
OAK,BWI,147,CA,MD
OAK,DEN,1369,CA,CO
OAK,GEG,697,CA,WA
OAK,HNL,590,CA,HI
OAK,HOU,666,CA,TX
OAK,IAD,38,CA,VA
OAK,JFK,302,CA,NY
OAK,KOA,253,CA,HI
OAK,LAS,3112,CA,NV
OAK,LAX,6688,CA,CA
OAK,LGB,1206,CA,CA
OAK,LIH,189,CA,HI
OAK,MCI,322,CA,MO
OAK,MDW,1080,CA,IL
OAK,OGG,712,CA,HI
OAK,ONT,2358,CA,CA
OAK,PDX,1938,CA,OR
OAK,PHX,2927,CA,AZ
OAK,SAN,3936,CA,CA
OAK,SEA,3625,CA,WA
OAK,SLC,2247,CA,UT
OAK,SNA,2701,CA,CA
OGG,ANC,68,HI,AK
OGG,BLI,88,HI,WA
OGG,DEN,215,HI,CO
OGG,DFW,470,HI,TX
OGG,HNL,9680,HI,HI
OGG,ITO,730,HI,HI
OGG,KOA,826,HI,HI
OGG,LAX,3029,HI,CA
OGG,LIH,1453,HI,HI
OGG,OAK,712,HI,CA
OGG,ORD,43,HI,IL
OGG,PDX,605,HI,OR
OGG,PHX,566,HI,AZ
OGG,SAN,442,HI,CA
OGG,SEA,1024,HI,WA
OGG,SFO,927,HI,CA
OGG,SJC,712,HI,CA
OGG,SMF,365,HI,CA
OKC,ATL,2419,OK,GA
OKC,BWI,360,OK,MD
OKC,CLE,59,OK,OH
OKC,DAL,1245,OK,TX
OKC,DEN,2333,OK,CO
OKC,DFW,2995,OK,TX
OKC,DTW,533,OK,MI
OKC,EWR,315,OK,NJ
OKC,HOU,1327,OK,TX
OKC,IAD,198,OK,VA
OKC,IAH,1981,OK,TX
OKC,LAS,729,OK,NV
OKC,LAX,762,OK,CA
OKC,MDW,607,OK,IL
OKC,MSP,337,OK,MN
OKC,ORD,2203,OK,IL
OKC,PHX,710,OK,AZ
OKC,SFO,364,OK,CA
OKC,SLC,719,OK,UT
OKC,STL,527,OK,MO
OMA,ATL,1704,NE,GA
OMA,CLT,1,NE,NC
OMA,DEN,2861,NE,CO
OMA,DFW,1748,NE,TX
OMA,DTW,809,NE,MI
OMA,EWR,692,NE,NJ
OMA,IAH,1685,NE,TX
OMA,LAS,915,NE,NV
OMA,LAX,89,NE,CA
OMA,LGA,137,NE,NY
OMA,MCO,44,NE,FL
OMA,MDW,1822,NE,IL
OMA,MSP,1440,NE,MN
OMA,ORD,2532,NE,IL
OMA,PHX,1321,NE,AZ
OMA,SEA,366,NE,WA
OMA,SFO,1,NE,CA
OMA,SLC,519,NE,UT
OMA,STL,1023,NE,MO
OME,ANC,683,AK,AK
OME,OTZ,38,AK,AK
ONT,ATL,10,CA,GA
ONT,DEN,1351,CA,CO
ONT,DFW,1611,CA,TX
ONT,IAH,705,CA,TX
ONT,LAS,1802,CA,NV
ONT,MDW,356,CA,IL
ONT,OAK,2337,CA,CA
ONT,PDX,925,CA,OR
ONT,PHX,3649,CA,AZ
ONT,SEA,958,CA,WA
ONT,SFO,1910,CA,CA
ONT,SJC,1454,CA,CA
ONT,SLC,1150,CA,UT
ONT,SMF,2269,CA,CA
ORD,ABE,144,IL,PA
ORD,ABQ,635,IL,NM
ORD,ACY,246,IL,NJ
ORD,ALB,920,IL,NY
ORD,ALO,678,IL,IA
ORD,ANC,678,IL,AK
ORD,ART,236,IL,NY
ORD,ASE,546,IL,CO
ORD,ATL,5078,IL,GA
ORD,ATW,1647,IL,WI
ORD,AUS,1965,IL,TX
ORD,AVL,787,IL,NC
ORD,AVP,580,IL,PA
ORD,AZO,1383,IL,MI
ORD,BDL,1623,IL,CT
ORD,BHM,1065,IL,AL
ORD,BIL,8,IL,MT
ORD,BIS,91,IL,ND
ORD,BMI,955,IL,IL
ORD,BNA,4413,IL,TN
ORD,BOI,259,IL,ID
ORD,BOS,7214,IL,MA
ORD,BTV,524,IL,VT
ORD,BUF,2248,IL,NY
ORD,BWI,1891,IL,MD
ORD,BZN,122,IL,MT
ORD,CAE,973,IL,SC
ORD,CAK,1132,IL,OH
ORD,CHA,363,IL,TN
ORD,CHO,560,IL,VA
ORD,CHS,853,IL,SC
ORD,CID,2773,IL,IA
ORD,CLE,5128,IL,OH
ORD,CLT,5372,IL,NC
ORD,CMH,4452,IL,OH
ORD,CMI,2052,IL,IL
ORD,CMX,732,IL,MI
ORD,COD,8,IL,WY
ORD,COS,1229,IL,CO
ORD,COU,644,IL,MO
ORD,CRW,683,IL,WV
ORD,CVG,3869,IL,KY
ORD,CWA,1401,IL,WI
ORD,DAY,2558,IL,OH
ORD,DBQ,901,IL,IA
ORD,DCA,5941,IL,VA
ORD,DEN,4371,IL,CO
ORD,DFW,7071,IL,TX
ORD,DLH,1210,IL,MN
ORD,DSM,3090,IL,IA
ORD,DTW,4958,IL,MI
ORD,EAU,730,IL,WI
ORD,EGE,104,IL,CO
