ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
PBI,DTW,378,FL,MI
PBI,EWR,3089,FL,NJ
PBI,HPN,1222,FL,NY
PBI,IAH,88,FL,TX
PBI,ISP,737,FL,NY
PBI,JFK,2010,FL,NY
PBI,LGA,3068,FL,NY
PBI,MDW,8,FL,IL
PBI,MSP,15,FL,MN
PBI,ORD,668,FL,IL
PBI,PHL,1197,FL,PA
PBI,PIT,5,FL,PA
PBI,PVD,33,FL,RI
PBI,TTN,164,FL,NJ
PDX,ABQ,242,OR,NM
PDX,ANC,1060,OR,AK
PDX,ATL,1285,OR,GA
PDX,AUS,428,OR,TX
PDX,BOI,397,OR,ID
PDX,BOS,564,OR,MA
PDX,BUR,1193,OR,CA
PDX,BWI,63,OR,MD
PDX,BZN,154,OR,MT
PDX,CLE,55,OR,OH
PDX,CLT,315,OR,NC
PDX,DAL,366,OR,TX
PDX,DCA,366,OR,VA
PDX,DEN,3933,OR,CO
PDX,DFW,2298,OR,TX
PDX,DTW,233,OR,MI
PDX,EWR,422,OR,NJ
PDX,FAT,366,OR,CA
PDX,HNL,780,OR,HI
PDX,HOU,205,OR,TX
PDX,IAD,309,OR,VA
PDX,IAH,840,OR,TX
PDX,JFK,950,OR,NY
PDX,KOA,164,OR,HI
PDX,LAS,2943,OR,NV
PDX,LAX,4848,OR,CA
PDX,LGB,804,OR,CA
PDX,LIH,99,OR,HI
PDX,MCI,685,OR,MO
PDX,MDW,771,OR,IL
PDX,MSP,1771,OR,MN
PDX,OAK,1965,OR,CA
PDX,OGG,629,OR,HI
PDX,OMA,318,OR,NE
PDX,ONT,962,OR,CA
PDX,ORD,2595,OR,IL
PDX,PHL,83,OR,PA
PDX,PHX,3183,OR,AZ
PDX,PSP,302,OR,CA
PDX,SAN,1861,OR,CA
PDX,SBA,365,OR,CA
PDX,SEA,2245,OR,WA
PDX,SFO,5275,OR,CA
PDX,SJC,2914,OR,CA
PDX,SLC,2878,OR,UT
PDX,SMF,1773,OR,CA
PDX,SNA,1627,OR,CA
PDX,STL,573,OR,MO
PDX,TUS,212,OR,AZ
PGD,ORD,20,,IL
PGD,PHL,27,,PA
PGD,TTN,36,,NJ
PHF,ATL,1127,VA,GA
PHL,ATL,6983,PA,GA
PHL,AUS,491,PA,TX
PHL,BDL,262,PA,CT
PHL,BNA,806,PA,TN
PHL,BOS,5425,PA,MA
PHL,BUF,8,PA,NY
PHL,BWI,1,PA,MD
PHL,CHS,93,PA,SC
PHL,CLE,156,PA,OH
PHL,CLT,3197,PA,NC
PHL,CMH,64,PA,OH
PHL,CVG,157,PA,KY
PHL,DAL,366,PA,TX
PHL,DCA,284,PA,VA
PHL,DEN,2699,PA,CO
PHL,DFW,3584,PA,TX
PHL,DTW,2386,PA,MI
PHL,FLL,2748,PA,FL
PHL,IAH,1401,PA,TX
PHL,ILM,15,PA,NC
PHL,IND,428,PA,IN
PHL,JAX,507,PA,FL
PHL,JFK,3,PA,NY
PHL,LAS,2195,PA,NV
PHL,LAX,2274,PA,CA
PHL,LGA,909,PA,NY
PHL,MCI,325,PA,MO
PHL,MCO,5101,PA,FL
PHL,MDW,2006,PA,IL
PHL,MIA,2731,PA,FL
PHL,MKE,64,PA,WI
PHL,MSP,2489,PA,MN
PHL,MSY,706,PA,LA
PHL,MYR,217,PA,SC
PHL,ORD,4956,PA,IL
PHL,PBI,1199,PA,FL
PHL,PDX,82,PA,OR
PHL,PGD,27,PA,
PHL,PHX,2637,PA,AZ
PHL,PIT,842,PA,PA
PHL,PVD,499,PA,RI
PHL,RDU,1259,PA,NC
PHL,RSW,1061,PA,FL
PHL,SAN,921,PA,CA
PHL,SAT,98,PA,TX
PHL,SAV,12,PA,GA
PHL,SEA,1015,PA,WA
PHL,SFO,2243,PA,CA
PHL,SJU,1112,PA,PR
PHL,SLC,537,PA,UT
PHL,STL,799,PA,MO
PHL,STT,199,PA,VI
PHL,TPA,2478,PA,FL
PHL,UST,107,PA,
PHX,ABQ,2120,AZ,NM
PHX,ANC,320,AZ,AK
PHX,ATL,3730,AZ,GA
PHX,AUS,1748,AZ,TX
PHX,BFL,1263,AZ,CA
PHX,BHM,1,AZ,AL
PHX,BNA,836,AZ,TN
PHX,BOI,1125,AZ,ID
PHX,BOS,1543,AZ,MA
PHX,BUF,366,AZ,NY
PHX,BUR,2116,AZ,CA
PHX,BWI,1814,AZ,MD
PHX,CLE,633,AZ,OH
PHX,CLT,3101,AZ,NC
PHX,CMH,1133,AZ,OH
PHX,COS,187,AZ,CO
PHX,CVG,145,AZ,KY
PHX,DAL,1846,AZ,TX
PHX,DCA,1079,AZ,VA
PHX,DEN,8158,AZ,CO
PHX,DFW,4470,AZ,TX
PHX,DRO,1014,AZ,CO
PHX,DSM,734,AZ,IA
PHX,DTW,3101,AZ,MI
PHX,EGE,17,AZ,CO
PHX,ELP,1348,AZ,TX
PHX,EUG,1,AZ,OR
PHX,EWR,2370,AZ,NJ
PHX,FAT,497,AZ,CA
PHX,FLG,1846,AZ,AZ
PHX,FLL,514,AZ,FL
PHX,GEG,885,AZ,WA
PHX,GJT,1031,AZ,CO
PHX,HNL,1208,AZ,HI
PHX,HOU,1559,AZ,TX
PHX,IAD,369,AZ,VA
PHX,IAH,2684,AZ,TX
PHX,ICT,264,AZ,KS
PHX,IND,1428,AZ,IN
PHX,JFK,2594,AZ,NY
PHX,KOA,321,AZ,HI
PHX,LAS,5839,AZ,NV
PHX,LAX,7836,AZ,CA
PHX,LBB,32,AZ,TX
PHX,LGB,2,AZ,CA
PHX,LIH,377,AZ,HI
PHX,LIT,366,AZ,AR
PHX,MAF,86,AZ,TX
PHX,MCI,2279,AZ,MO
PHX,MCO,1356,AZ,FL
PHX,MDW,2495,AZ,IL
PHX,MEM,32,AZ,TN
PHX,MIA,774,AZ,FL
PHX,MKE,1547,AZ,WI
PHX,MRY,523,AZ,CA
PHX,MSP,4297,AZ,MN
PHX,MSY,447,AZ,LA
PHX,MTJ,39,AZ,CO
PHX,OAK,2823,AZ,CA
PHX,OGG,591,AZ,HI
PHX,OKC,736,AZ,OK
PHX,OMA,1312,AZ,NE
PHX,ONT,3007,AZ,CA
PHX,ORD,4995,AZ,IL
PHX,PDX,3178,AZ,OR
PHX,PHL,2636,AZ,PA
PHX,PIT,1073,AZ,PA
PHX,PSP,2230,AZ,CA
PHX,RDM,214,AZ,OR
PHX,RDU,302,AZ,NC
PHX,RNO,1779,AZ,NV
PHX,ROW,303,AZ,NM
PHX,SAF,17,AZ,NM
PHX,SAN,5468,AZ,CA
PHX,SAT,1109,AZ,TX
PHX,SBA,645,AZ,CA
PHX,SBP,695,AZ,CA
PHX,SDF,367,AZ,KY
PHX,SEA,6211,AZ,WA
PHX,SFO,5092,AZ,CA
PHX,SGU,59,AZ,UT
PHX,SJC,3503,AZ,CA
PHX,SLC,5508,AZ,UT
PHX,SMF,3581,AZ,CA
PHX,SNA,4349,AZ,CA
PHX,STL,2282,AZ,MO
PHX,TPA,1064,AZ,FL
PHX,TUL,660,AZ,OK
PHX,TUS,1531,AZ,AZ
PHX,YUM,1960,AZ,AZ
PIA,ATL,1022,IL,GA
PIA,DFW,8,IL,TX
PIA,DTW,575,IL,MI
PIA,IAH,90,IL,TX
PIA,MSP,306,IL,MN
PIA,ORD,951,IL,IL
PIB,DFW,261,MS,TX
PIB,MEI,366,MS,MS
PIH,SLC,926,ID,UT
PIT,ATL,3644,PA,GA
PIT,BNA,366,PA,TN
PIT,BOS,1322,PA,MA
PIT,BWI,1073,PA,MD
PIT,CLT,2356,PA,NC
PIT,DAL,361,PA,TX
PIT,DCA,2,PA,VA
PIT,DEN,1331,PA,CO
PIT,DFW,1383,PA,TX
PIT,DTW,643,PA,MI
PIT,EWR,467,PA,NJ
PIT,FLL,866,PA,FL
PIT,HOU,371,PA,TX
PIT,IAH,360,PA,TX
PIT,JFK,24,PA,NY
PIT,LAS,848,PA,NV
PIT,LAX,425,PA,CA
PIT,LGA,270,PA,NY
PIT,MCO,1636,PA,FL
PIT,MDW,1716,PA,IL
PIT,MSP,723,PA,MN
PIT,ORD,1267,PA,IL
PIT,PBI,5,PA,FL
PIT,PHL,917,PA,PA
PIT,PHX,1075,PA,AZ
PIT,RSW,439,PA,FL
PIT,SFO,298,PA,CA
PIT,STL,297,PA,MO
PIT,TPA,814,PA,FL
PLN,APN,269,MI,MI
PLN,CIU,19,MI,MI
PLN,DTW,743,MI,MI
PLN,MSP,70,MI,MN
PNS,ATL,2495,FL,GA
PNS,BNA,708,FL,TN
PNS,DAL,9,FL,TX
PNS,DFW,591,FL,TX
PNS,ECP,1,FL,
PNS,HOU,366,FL,TX
PNS,IAH,1547,FL,TX
PNS,MCI,9,FL,MO
PNS,MDW,35,FL,IL
PNS,ORD,215,FL,IL
PPG,HNL,121,AS,HI
PSC,DEN,735,WA,CO
PSC,MSP,486,WA,MN
PSC,SEA,1084,WA,WA
PSC,SFO,466,WA,CA
PSC,SLC,1037,WA,UT
PSE,JFK,357,PR,NY
PSE,MCO,506,PR,FL
PSG,JNU,364,AK,AK
PSG,WRG,364,AK,AK
PSP,DEN,1011,CA,CO
PSP,DFW,768,CA,TX
PSP,IAH,337,CA,TX
PSP,JFK,145,CA,NY
PSP,LAX,374,CA,CA
PSP,MSP,151,CA,MN
PSP,ORD,476,CA,IL
PSP,PDX,302,CA,OR
PSP,PHX,2229,CA,AZ
PSP,SEA,933,CA,WA
PSP,SFO,2528,CA,CA
PSP,SLC,807,CA,UT
PVD,ATL,1044,RI,GA
PVD,BWI,2798,RI,MD
PVD,CLT,1286,RI,NC
PVD,DCA,112,RI,VA
PVD,DTW,802,RI,MI
PVD,EWR,664,RI,NJ
PVD,FLL,868,RI,FL
PVD,MCO,2156,RI,FL
PVD,MDW,1013,RI,IL
PVD,ORD,643,RI,IL
PVD,PBI,33,RI,FL
PVD,PHL,499,RI,PA
PVD,RSW,53,RI,FL
PVD,TPA,716,RI,FL
PWM,ATL,707,ME,GA
PWM,BWI,1169,ME,MD
PWM,CLT,493,ME,NC
PWM,DCA,4,ME,VA
PWM,DTW,540,ME,MI
PWM,EWR,1444,ME,NJ
PWM,IAD,13,ME,VA
PWM,JFK,1201,ME,NY
PWM,LGA,191,ME,NY
PWM,MCO,5,ME,FL
PWM,MDW,9,ME,IL
PWM,ORD,593,ME,IL
RAP,ATL,11,SD,GA
RAP,DEN,786,SD,CO
RAP,IAH,7,SD,TX
RAP,MSP,1482,SD,MN
RAP,ORD,218,SD,IL
RAP,SLC,500,SD,UT
RDD,SFO,991,CA,CA
RDM,DEN,545,OR,CO
RDM,LAX,213,OR,CA
RDM,PHX,213,OR,AZ
RDM,SFO,1150,OR,CA
RDM,SLC,666,OR,UT
RDU,ATL,5386,NC,GA
RDU,BDL,20,NC,CT
RDU,BNA,1046,NC,TN
RDU,BOS,1703,NC,MA
RDU,BWI,2175,NC,MD
RDU,CLE,381,NC,OH
RDU,CLT,2688,NC,NC
RDU,CMH,2,NC,OH
RDU,CVG,23,NC,KY
RDU,DAL,361,NC,TX
RDU,DEN,1562,NC,CO
RDU,DFW,1797,NC,TX
RDU,DTW,939,NC,MI
RDU,EWR,977,NC,NJ
RDU,FLL,653,NC,FL
RDU,HOU,385,NC,TX
RDU,IAD,757,NC,VA
RDU,IAH,159,NC,TX
RDU,IND,50,NC,IN
RDU,JFK,1106,NC,NY
RDU,LAS,429,NC,NV
RDU,LAX,828,NC,CA
RDU,LGA,686,NC,NY
RDU,MCO,1527,NC,FL
RDU,MDW,1185,NC,IL
RDU,MIA,1071,NC,FL
RDU,MSN,1,NC,WI
RDU,MSP,585,NC,MN
RDU,ORD,2148,NC,IL
RDU,PHL,1261,NC,PA
RDU,PHX,302,NC,AZ
RDU,SEA,366,NC,WA
RDU,SFO,577,NC,CA
RDU,SLC,284,NC,UT
RDU,STL,561,NC,MO
RDU,TPA,828,NC,FL
RDU,TTN,156,NC,NJ
RHI,IMT,312,WI,MI
RHI,MSP,730,WI,MN
RIC,ATL,4050,VA,GA
RIC,BOS,2290,VA,MA
RIC,CLT,1625,VA,NC
RIC,DEN,271,VA,CO
RIC,DFW,883,VA,TX
RIC,DTW,1054,VA,MI
RIC,EWR,1285,VA,NJ
RIC,FLL,366,VA,FL
RIC,IAH,385,VA,TX
RIC,JFK,1,VA,NY
RIC,LGA,1429,VA,NY
RIC,MCO,710,VA,FL
RIC,MSP,355,VA,MN
RIC,ORD,1223,VA,IL
RIC,PHL,1,VA,PA
RKS,DEN,660,WY,CO
RNO,ATL,6,NV,GA
RNO,DEN,1515,NV,CO
RNO,DFW,790,NV,TX
RNO,IAH,24,NV,TX
RNO,JFK,303,NV,NY
RNO,LAS,3310,NV,NV
RNO,LAX,1724,NV,CA
RNO,LGB,139,NV,CA
RNO,MDW,242,NV,IL
RNO,MSP,23,NV,MN
RNO,OAK,596,NV,CA
RNO,ORD,394,NV,IL
RNO,PHX,1774,NV,AZ
RNO,SAN,729,NV,CA
RNO,SFO,1481,NV,CA
RNO,SLC,1132,NV,UT
ROA,ATL,1658,VA,GA
ROA,ORD,556,VA,IL
ROC,ATL,1061,NY,GA
ROC,BWI,1077,NY,MD
ROC,CLT,678,NY,NC
ROC,DTW,376,NY,MI
ROC,EWR,1064,NY,NJ
ROC,JFK,1171,NY,NY
ROC,LGA,123,NY,NY
ROC,MCO,411,NY,FL
ROC,MSP,145,NY,MN
ROC,ORD,970,NY,IL
ROC,TPA,308,NY,FL
ROW,DFW,137,NM,TX
ROW,PHX,303,NM,AZ
RST,ATL,354,MN,GA
RST,MSP,857,MN,MN
RSW,ACY,517,FL,NJ
RSW,ALB,37,FL,NY
RSW,ATL,4164,FL,GA
RSW,BDL,456,FL,CT
RSW,BNA,125,FL,TN
RSW,BOS,1964,FL,MA
RSW,BUF,84,FL,NY
RSW,BWI,1439,FL,MD
RSW,CAK,146,FL,OH
RSW,CLE,627,FL,OH
RSW,CLT,1786,FL,NC
RSW,CMH,568,FL,OH
RSW,CVG,424,FL,KY
RSW,DAL,14,FL,TX
RSW,DCA,532,FL,VA
RSW,DEN,295,FL,CO
RSW,DFW,1046,FL,TX
RSW,DTW,1807,FL,MI
RSW,EWR,1798,FL,NJ
RSW,FNT,43,FL,MI
RSW,GRR,106,FL,MI
RSW,HPN,366,FL,NY
RSW,IAH,573,FL,TX
RSW,IND,897,FL,IN
RSW,JFK,1175,FL,NY
RSW,LBE,66,FL,
RSW,LGA,763,FL,NY
RSW,MCI,50,FL,MO
RSW,MDW,1265,FL,IL
RSW,MKE,530,FL,WI
RSW,MSP,989,FL,MN
RSW,ORD,2133,FL,IL
RSW,PHL,1062,FL,PA
RSW,PIT,436,FL,PA
RSW,PVD,53,FL,RI
RSW,STL,730,FL,MO
RSW,TTN,184,FL,NJ
SAF,DFW,1195,NM,TX
SAF,PHX,17,NM,AZ
SAN,ABQ,685,CA,NM
SAN,ATL,2278,CA,GA
SAN,AUS,690,CA,TX
SAN,BNA,419,CA,TN
SAN,BOI,366,CA,ID
SAN,BOS,1039,CA,MA
SAN,BWI,807,CA,MD
SAN,CLT,808,CA,NC
SAN,DAL,1051,CA,TX
SAN,DEN,4954,CA,CO
SAN,DFW,3533,CA,TX
SAN,DTW,791,CA,MI
SAN,EWR,1091,CA,NJ
SAN,FAT,727,CA,CA
SAN,FLL,197,CA,FL
SAN,HDN,5,CA,CO
SAN,HNL,697,CA,HI
SAN,HOU,767,CA,TX
SAN,IAD,1043,CA,VA
SAN,IAH,1748,CA,TX
SAN,JFK,2097,CA,NY
SAN,KOA,169,CA,HI
SAN,LAS,4494,CA,NV
SAN,LAX,3044,CA,CA
SAN,LIH,220,CA,HI
SAN,MCI,516,CA,MO
SAN,MCO,692,CA,FL
SAN,MDW,1321,CA,IL
SAN,MIA,448,CA,FL
SAN,MKE,151,CA,WI
SAN,MSN,1,CA,WI
SAN,MSP,1200,CA,MN
SAN,MSY,366,CA,LA
SAN,OAK,3879,CA,CA
SAN,OGG,443,CA,HI
SAN,ORD,3176,CA,IL
SAN,PDX,1858,CA,OR
SAN,PHL,922,CA,PA
SAN,PHX,5517,CA,AZ
SAN,RNO,724,CA,NV
SAN,SAT,687,CA,TX
SAN,SEA,3645,CA,WA
SAN,SFO,7963,CA,CA
SAN,SJC,4000,CA,CA
SAN,SLC,2484,CA,UT
SAN,SMF,3145,CA,CA
SAN,STL,324,CA,MO
SAN,TUS,1001,CA,AZ
SAT,ATL,3215,TX,GA
SAT,BNA,678,TX,TN
SAT,BWI,805,TX,MD
SAT,CLT,715,TX,NC
SAT,DAL,3443,TX,TX
SAT,DEN,1692,TX,CO
SAT,DFW,4412,TX,TX
SAT,DTW,368,TX,MI
SAT,ELP,892,TX,TX
SAT,EWR,249,TX,NJ
SAT,HOU,1519,TX,TX
SAT,IAH,2116,TX,TX
SAT,JFK,346,TX,NY
SAT,LAS,1485,TX,NV
SAT,LAX,1366,TX,CA
SAT,LRD,2,TX,TX
SAT,MCI,56,TX,MO
SAT,MCO,517,TX,FL
SAT,MDW,745,TX,IL
SAT,MIA,315,TX,FL
SAT,MSP,201,TX,MN
SAT,MSY,362,TX,LA
SAT,ORD,1080,TX,IL
SAT,PHL,98,TX,PA
SAT,PHX,1099,TX,AZ
SAT,SAN,689,TX,CA
SAT,SEA,366,TX,WA
SAT,SFO,371,TX,CA
SAT,SLC,621,TX,UT
SAT,STL,672,TX,MO
SAT,TPA,357,TX,FL
SAV,ATL,3636,GA,GA
SAV,BOS,370,GA,MA
SAV,DTW,119,GA,MI
SAV,EWR,789,GA,NJ
SAV,IAH,411,GA,TX
SAV,JFK,773,GA,NY
SAV,LGA,402,GA,NY
SAV,MSP,4,GA,MN
SAV,ORD,810,GA,IL
SAV,PHL,12,GA,PA
SBA,DEN,760,CA,CO
SBA,LAX,1405,CA,CA
SBA,PDX,366,CA,OR
SBA,PHX,644,CA,AZ
SBA,SEA,504,CA,WA
SBA,SFO,2304,CA,CA
SBN,ATL,1385,IN,GA
SBN,DTW,1483,IN,MI
SBN,EWR,447,IN,NJ
SBN,IAH,1,IN,TX
SBN,LGA,3,IN,NY
SBN,MSP,647,IN,MN
SBN,ORD,1348,IN,IL
SBP,LAX,1387,CA,CA
SBP,PHX,694,CA,AZ
SBP,SFO,1112,CA,CA
SCC,ANC,104,AK,AK
SCC,BRW,730,AK,AK
SCE,ATL,10,,GA
SCE,DTW,1,,MI
SCE,ORD,735,,IL
SDF,ATL,2987,KY,GA
SDF,BWI,1221,KY,MD
SDF,CLT,9,KY,NC
SDF,DEN,374,KY,CO
SDF,DFW,318,KY,TX
SDF,DTW,283,KY,MI
SDF,EWR,585,KY,NJ
SDF,IAD,1,KY,VA
SDF,IAH,311,KY,TX
SDF,LAS,377,KY,NV
SDF,LAX,1,KY,CA
SDF,LGA,264,KY,NY
SDF,MCO,441,KY,FL
SDF,MDW,1293,KY,IL
SDF,MSP,10,KY,MN
SDF,ORD,681,KY,IL
SDF,PHX,367,KY,AZ
SDF,TPA,421,KY,FL
SEA,ABQ,375,WA,NM
SEA,ANC,6851,WA,AK
SEA,ATL,3190,WA,GA
SEA,AUS,912,WA,TX
SEA,BIL,122,WA,MT
SEA,BLI,194,WA,WA
SEA,BNA,603,WA,TN
SEA,BOI,2162,WA,ID
SEA,BOS,1892,WA,MA
SEA,BUR,1170,WA,CA
SEA,BWI,840,WA,MD
SEA,BZN,150,WA,MT
SEA,CHS,209,WA,SC
SEA,CLE,72,WA,OH
SEA,CLT,916,WA,NC
SEA,COS,366,WA,CO
SEA,CVG,76,WA,KY
SEA,DAL,371,WA,TX
SEA,DCA,732,WA,VA
SEA,DEN,6540,WA,CO
SEA,DFW,3960,WA,TX
SEA,DTW,2196,WA,MI
SEA,EWR,1658,WA,NJ
SEA,FAI,1583,WA,AK
SEA,FAT,968,WA,CA
SEA,FLL,383,WA,FL
SEA,GEG,3275,WA,WA
SEA,HDN,59,WA,CO
SEA,HNL,1761,WA,HI
SEA,HOU,246,WA,TX
SEA,IAD,1327,WA,VA
SEA,IAH,2345,WA,TX
SEA,JAC,30,WA,WY
SEA,JFK,2680,WA,NY
SEA,JNU,1415,WA,AK
SEA,KOA,921,WA,HI
SEA,KTN,1410,WA,AK
SEA,LAS,6354,WA,NV
SEA,LAX,10260,WA,CA
SEA,LGB,852,WA,CA
SEA,LIH,604,WA,HI
SEA,LWS,1,WA,ID
SEA,MCI,800,WA,MO
SEA,MCO,789,WA,FL
SEA,MDW,1094,WA,IL
SEA,MIA,369,WA,FL
SEA,MKE,781,WA,WI
SEA,MSO,222,WA,MT
SEA,MSP,3033,WA,MN
SEA,MSY,376,WA,LA
SEA,OAK,3562,WA,CA
SEA,OGG,1351,WA,HI
SEA,OKC,366,WA,OK
SEA,OMA,368,WA,NE
SEA,ONT,955,WA,CA
SEA,ORD,4762,WA,IL
SEA,PDX,2248,WA,OR
SEA,PHL,1015,WA,PA
SEA,PHX,6193,WA,AZ
SEA,PSC,1084,WA,WA
SEA,PSP,932,WA,CA
SEA,RDU,366,WA,NC
SEA,SAN,3655,WA,CA
SEA,SAT,366,WA,TX
SEA,SBA,504,WA,CA
SEA,SFO,8130,WA,CA
SEA,SIT,211,WA,AK
SEA,SJC,4000,WA,CA
SEA,SLC,4238,WA,UT
SEA,SMF,3967,WA,CA
SEA,SNA,3167,WA,CA
SEA,STL,836,WA,MO
SEA,SUN,11,WA,ID
SEA,TPA,366,WA,FL
SEA,TUS,477,WA,AZ
SFO,ABQ,372,CA,NM
SFO,ACV,1417,CA,CA
SFO,ANC,111,CA,AK
SFO,ASE,278,CA,CO
SFO,ATL,3235,CA,GA
SFO,AUS,2095,CA,TX
SFO,BFL,653,CA,CA
SFO,BNA,241,CA,TN
SFO,BOI,1449,CA,ID
SFO,BOS,4522,CA,MA
SFO,BUR,3049,CA,CA
SFO,BWI,328,CA,MD
SFO,BZN,210,CA,MT
SFO,CLE,608,CA,OH
SFO,CLT,1981,CA,NC
SFO,CVG,352,CA,KY
SFO,DAL,1366,CA,TX
SFO,DCA,731,CA,VA
SFO,DEN,7869,CA,CO
SFO,DFW,4868,CA,TX
SFO,DTW,1421,CA,MI
SFO,EUG,1683,CA,OR
SFO,EWR,6477,CA,NJ
SFO,FAT,1017,CA,CA
SFO,FCA,3,CA,MT
SFO,FLL,1507,CA,FL
SFO,HDN,15,CA,CO
SFO,HNL,2605,CA,HI
SFO,IAD,3821,CA,VA
SFO,IAH,3655,CA,TX
SFO,IND,371,CA,IN
SFO,JAC,202,CA,WY
SFO,JFK,8080,CA,NY
SFO,KOA,724,CA,HI
SFO,LAS,9038,CA,NV
SFO,LAX,17683,CA,CA
SFO,LGB,1202,CA,CA
SFO,LIH,510,CA,HI
SFO,MCI,652,CA,MO
SFO,MCO,1051,CA,FL
SFO,MDW,868,CA,IL
SFO,MFR,1583,CA,OR
SFO,MIA,1280,CA,FL
SFO,MKE,401,CA,WI
SFO,MMH,110,CA,CA
SFO,MRY,711,CA,CA
SFO,MSN,3,CA,WI
SFO,MSO,52,CA,MT
SFO,MSP,2811,CA,MN
SFO,MSY,244,CA,LA
SFO,MTJ,32,CA,CO
SFO,OGG,2172,CA,HI
SFO,OKC,365,CA,OK
SFO,OMA,117,CA,NE
SFO,ONT,2704,CA,CA
SFO,ORD,8179,CA,IL
SFO,OTH,266,CA,OR
SFO,PDX,5301,CA,OR
SFO,PHL,2255,CA,PA
SFO,PHX,5070,CA,AZ
SFO,PIT,299,CA,PA
SFO,PSC,465,CA,WA
SFO,PSP,2516,CA,CA
SFO,RDD,991,CA,CA
SFO,RDM,1149,CA,OR
SFO,RDU,577,CA,NC
SFO,RNO,1483,CA,NV
SFO,SAN,7934,CA,CA
SFO,SAT,375,CA,TX
SFO,SBA,2309,CA,CA
SFO,SBP,1112,CA,CA
SFO,SEA,8129,CA,WA
SFO,SJC,1,CA,CA
SFO,SLC,3728,CA,UT
SFO,SMF,1785,CA,CA
SFO,SMX,557,CA,CA
SFO,SNA,4576,CA,CA
SFO,STL,1041,CA,MO
SFO,SUN,183,CA,ID
SFO,TUS,826,CA,AZ
SFO,XNA,346,CA,AR
SGF,ATL,1358,MO,GA
SGF,DEN,663,MO,CO
SGF,IAH,1,MO,TX
SGF,ORD,778,MO,IL
SGU,DEN,673,UT,CO
SGU,PHX,59,UT,AZ
SGU,SLC,1347,UT,UT
SHV,ATL,2198,LA,GA
SHV,DEN,258,LA,CO
SHV,DFW,2223,LA,TX
SHV,IAH,1266,LA,TX
SIT,ANC,3,AK,AK
SIT,JNU,697,AK,AK
SIT,KTN,366,AK,AK
SIT,SEA,304,AK,WA
SJC,ATL,514,CA,GA
SJC,AUS,671,CA,TX
SJC,BOS,241,CA,MA
SJC,BUR,2334,CA,CA
SJC,BWI,56,CA,MD
SJC,CLT,84,CA,NC
SJC,DAL,664,CA,TX
SJC,DEN,2409,CA,CO
SJC,DFW,1696,CA,TX
SJC,HNL,610,CA,HI
SJC,IAH,441,CA,TX
SJC,JFK,343,CA,NY
SJC,KOA,156,CA,HI
SJC,LAS,3066,CA,NV
SJC,LAX,5136,CA,CA
SJC,LIH,210,CA,HI
SJC,LWS,1,CA,ID
SJC,MDW,361,CA,IL
SJC,MRY,2,CA,CA
SJC,MSP,512,CA,MN
SJC,OGG,691,CA,HI
SJC,ONT,1448,CA,CA
SJC,ORD,703,CA,IL
SJC,PDX,2919,CA,OR
SJC,PHX,3505,CA,AZ
SJC,SAN,4008,CA,CA
SJC,SEA,4018,CA,WA
SJC,SLC,1718,CA,UT
SJC,SNA,3557,CA,CA
SJT,DFW,1010,TX,TX
SJU,ATL,1487,PR,GA
SJU,BDL,576,PR,CT
SJU,BOS,1232,PR,MA
SJU,BWI,662,PR,MD
SJU,CLE,47,PR,OH
SJU,CLT,846,PR,NC
SJU,DCA,366,PR,VA
SJU,DFW,695,PR,TX
SJU,DTW,38,PR,MI
SJU,EWR,1534,PR,NJ
SJU,FLL,2927,PR,FL
SJU,HOU,108,PR,TX
SJU,IAD,240,PR,VA
SJU,IAH,667,PR,TX
SJU,JFK,4335,PR,NY
SJU,MCO,3910,PR,FL
SJU,MIA,2662,PR,FL
SJU,MSP,46,PR,MN
SJU,ORD,1147,PR,IL
SJU,PHL,1114,PR,PA
SJU,STT,731,PR,VI
SJU,STX,366,PR,VI
SJU,TPA,1136,PR,FL
SLC,ABQ,1037,UT,NM
SLC,ANC,92,UT,AK
SLC,ASE,15,UT,CO
SLC,ATL,2887,UT,GA
SLC,AUS,667,UT,TX
SLC,BIL,1139,UT,MT
SLC,BNA,372,UT,TN
SLC,BOI,2078,UT,ID
SLC,BOS,992,UT,MA
SLC,BTM,678,UT,MT
SLC,BUR,987,UT,CA
SLC,BWI,1044,UT,MD
SLC,BZN,1146,UT,MT
SLC,CDC,626,UT,UT
SLC,CLT,705,UT,NC
SLC,COD,853,UT,WY
SLC,COS,679,UT,CO
SLC,CPR,744,UT,WY
SLC,CVG,563,UT,KY
SLC,DAL,371,UT,TX
SLC,DCA,691,UT,VA
SLC,DEN,7421,UT,CO
SLC,DFW,3246,UT,TX
SLC,DSM,315,UT,IA
SLC,DTW,1520,UT,MI
SLC,EKO,639,UT,NV
SLC,EUG,747,UT,OR
SLC,EWR,388,UT,NJ
SLC,FAT,1034,UT,CA
SLC,FCA,1024,UT,MT
SLC,GCC,365,UT,WY
SLC,GEG,1333,UT,WA
SLC,GJT,972,UT,CO
SLC,GTF,974,UT,MT
SLC,HLN,980,UT,MT
SLC,HNL,356,UT,HI
SLC,HOU,9,UT,TX
SLC,IAH,2261,UT,TX
SLC,IDA,1465,UT,ID
SLC,IND,82,UT,IN
SLC,JAC,1049,UT,WY
SLC,JFK,1998,UT,NY
SLC,LAS,4108,UT,NV
