ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
LGA,TPA,1292,NY,FL
LGA,TVC,101,NY,MI
LGA,TYS,523,NY,TN
LGA,XNA,756,NY,AR
LGB,AUS,364,CA,TX
LGB,BOS,665,CA,MA
LGB,FLL,358,CA,FL
LGB,IAD,676,CA,VA
LGB,JFK,1087,CA,NY
LGB,LAS,808,CA,NV
LGB,OAK,1089,CA,CA
LGB,ORD,365,CA,IL
LGB,PDX,1027,CA,OR
LGB,PHX,1446,CA,AZ
LGB,SEA,1429,CA,WA
LGB,SFO,1070,CA,CA
LGB,SJC,959,CA,CA
LGB,SLC,2464,CA,UT
LGB,SMF,722,CA,CA
LIH,DEN,43,HI,CO
LIH,HNL,9766,HI,HI
LIH,LAX,1169,HI,CA
LIH,OGG,364,HI,HI
LIH,PHX,313,HI,AZ
LIH,SEA,364,HI,WA
LIH,SFO,439,HI,CA
LIT,ATL,3126,AR,GA
LIT,BWI,364,AR,MD
LIT,CLT,1,AR,NC
LIT,DAL,2292,AR,TX
LIT,DEN,1109,AR,CO
LIT,DFW,3446,AR,TX
LIT,DTW,344,AR,MI
LIT,EWR,322,AR,NJ
LIT,HOU,364,AR,TX
LIT,IAH,1418,AR,TX
LIT,LAS,364,AR,NV
LIT,MDW,365,AR,IL
LIT,MEM,981,AR,TN
LIT,ORD,2062,AR,IL
LIT,PHX,137,AR,AZ
LIT,STL,664,AR,MO
LMT,PDX,726,OR,OR
LMT,SFO,726,OR,CA
LNK,ATL,89,NE,GA
LNK,BNA,1,NE,TN
LNK,DEN,1036,NE,CO
LNK,DTW,4,NE,MI
LNK,MSP,169,NE,MN
LNK,ORD,1390,NE,IL
LNK,SDF,1,NE,KY
LNK,SLC,75,NE,UT
LRD,DFW,1403,TX,TX
LRD,IAH,1146,TX,TX
LSE,DTW,191,WI,MI
LSE,MSP,477,WI,MN
LSE,ORD,1645,WI,IL
LWB,ATL,57,WV,GA
LWB,CRW,1,WV,WV
LWS,GEG,1,ID,WA
LWS,SLC,605,ID,UT
LYH,ATL,872,VA,GA
MAF,ABQ,363,TX,NM
MAF,AUS,119,TX,TX
MAF,DAL,1953,TX,TX
MAF,DEN,29,TX,CO
MAF,DFW,1195,TX,TX
MAF,HOU,648,TX,TX
MAF,IAH,1852,TX,TX
MAF,LAS,364,TX,NV
MBS,DTW,1917,MI,MI
MBS,LGA,45,MI,NY
MBS,MSP,278,MI,MN
MBS,ORD,1204,MI,IL
MCI,ABQ,617,MO,NM
MCI,ATL,4263,MO,GA
MCI,BNA,1182,MO,TN
MCI,BWI,981,MO,MD
MCI,CLE,1210,MO,OH
MCI,CLT,800,MO,NC
MCI,CVG,573,MO,KY
MCI,DAL,2695,MO,TX
MCI,DEN,5431,MO,CO
MCI,DFW,2844,MO,TX
MCI,DTW,1388,MO,MI
MCI,EWR,1699,MO,NJ
MCI,FLL,364,MO,FL
MCI,IAD,88,MO,VA
MCI,IAH,3029,MO,TX
MCI,IND,672,MO,IN
MCI,JFK,274,MO,NY
MCI,LAS,1575,MO,NV
MCI,LAX,1054,MO,CA
MCI,LGA,604,MO,NY
MCI,MCO,1201,MO,FL
MCI,MDW,3461,MO,IL
MCI,MEM,730,MO,TN
MCI,MKE,174,MO,WI
MCI,MSP,1700,MO,MN
MCI,OAK,456,MO,CA
MCI,OKC,778,MO,OK
MCI,OMA,1,MO,NE
MCI,ORD,3582,MO,IL
MCI,PDX,364,MO,OR
MCI,PHX,2025,MO,AZ
MCI,SAN,610,MO,CA
MCI,SEA,363,MO,WA
MCI,SFO,61,MO,CA
MCI,SLC,1082,MO,UT
MCI,STL,1639,MO,MO
MCI,TPA,711,MO,FL
MCI,TUL,122,MO,OK
MCO,ABE,125,FL,PA
MCO,ABQ,590,FL,NM
MCO,ACY,117,FL,NJ
MCO,ALB,927,FL,NY
MCO,ATL,9512,FL,GA
MCO,AUS,891,FL,TX
MCO,AVL,87,FL,NC
MCO,BDL,1695,FL,CT
MCO,BHM,743,FL,AL
MCO,BKG,2,FL,
MCO,BMI,176,FL,IL
MCO,BNA,1665,FL,TN
MCO,BOS,3045,FL,MA
MCO,BQN,473,FL,PR
MCO,BTV,322,FL,VT
MCO,BUF,1788,FL,NY
MCO,BWI,4782,FL,MD
MCO,CAK,370,FL,OH
MCO,CLE,1381,FL,OH
MCO,CLT,3187,FL,NC
MCO,CMH,1378,FL,OH
MCO,CRW,81,FL,WV
MCO,CVG,1340,FL,KY
MCO,DAY,435,FL,OH
MCO,DCA,2103,FL,VA
MCO,DEN,2949,FL,CO
MCO,DFW,3967,FL,TX
MCO,DTW,3150,FL,MI
MCO,EWR,4717,FL,NJ
MCO,EYW,9,FL,FL
MCO,FLL,1872,FL,FL
MCO,FNT,368,FL,MI
MCO,HOU,1584,FL,TX
MCO,HPN,1809,FL,NY
MCO,IAD,3628,FL,VA
MCO,IAH,2315,FL,TX
MCO,IND,1751,FL,IN
MCO,ISP,1890,FL,NY
MCO,JAN,364,FL,MS
MCO,JFK,5001,FL,NY
MCO,LAS,885,FL,NV
MCO,LAX,1655,FL,CA
MCO,LGA,2443,FL,NY
MCO,MCI,1194,FL,MO
MCO,MDT,364,FL,PA
MCO,MDW,3329,FL,IL
MCO,MEM,1095,FL,TN
MCO,MHT,1196,FL,NH
MCO,MIA,2302,FL,FL
MCO,MKE,1386,FL,WI
MCO,MLI,173,FL,IL
MCO,MSP,1776,FL,MN
MCO,MSY,1463,FL,LA
MCO,ORD,3745,FL,IL
MCO,ORF,752,FL,VA
MCO,PHF,331,FL,VA
MCO,PHL,6437,FL,PA
MCO,PHX,1015,FL,AZ
MCO,PIT,1800,FL,PA
MCO,PSE,352,FL,PR
MCO,PVD,1847,FL,RI
MCO,PWM,376,FL,ME
MCO,RDU,1243,FL,NC
MCO,RIC,692,FL,VA
MCO,ROC,755,FL,NY
MCO,RSW,1383,FL,FL
MCO,SAT,608,FL,TX
MCO,SDF,373,FL,KY
MCO,SEA,727,FL,WA
MCO,SFO,364,FL,CA
MCO,SJU,2627,FL,PR
MCO,SLC,694,FL,UT
MCO,STL,2085,FL,MO
MCO,SWF,364,FL,NY
MCO,SYR,408,FL,NY
MCO,TYS,116,FL,TN
MDT,ABE,1,PA,PA
MDT,ATL,1667,PA,GA
MDT,CLT,1217,PA,NC
MDT,CVG,657,PA,KY
MDT,DTW,859,PA,MI
MDT,FLL,25,PA,FL
MDT,IAD,472,PA,VA
MDT,MCO,364,PA,FL
MDT,MSP,162,PA,MN
MDT,ORD,1235,PA,IL
MDW,ABQ,721,IL,NM
MDW,ALB,713,IL,NY
MDW,ATL,4073,IL,GA
MDW,AUS,669,IL,TX
MDW,BDL,940,IL,CT
MDW,BHM,714,IL,AL
MDW,BNA,2519,IL,TN
MDW,BOS,898,IL,MA
MDW,BUF,1376,IL,NY
MDW,BWI,2405,IL,MD
MDW,CLE,2337,IL,OH
MDW,CMH,2335,IL,OH
MDW,DEN,4608,IL,CO
MDW,DTW,3161,IL,MI
MDW,FLL,1432,IL,FL
MDW,HOU,2008,IL,TX
MDW,IAD,2025,IL,VA
MDW,IND,1319,IL,IN
MDW,ISP,1382,IL,NY
MDW,JAN,664,IL,MS
MDW,LAS,3199,IL,NV
MDW,LAX,2077,IL,CA
MDW,LGA,864,IL,NY
MDW,LIT,365,IL,AR
MDW,MCI,3487,IL,MO
MDW,MCO,3330,IL,FL
MDW,MHT,1229,IL,NH
MDW,MSP,4030,IL,MN
MDW,MSY,364,IL,LA
MDW,OAK,1083,IL,CA
MDW,OMA,1966,IL,NE
MDW,ORF,731,IL,VA
MDW,PDX,537,IL,OR
MDW,PHL,2385,IL,PA
MDW,PHX,2536,IL,AZ
MDW,PIT,1965,IL,PA
MDW,PVD,1217,IL,RI
MDW,RDU,1151,IL,NC
MDW,RNO,364,IL,NV
MDW,RSW,1164,IL,FL
MDW,SAN,1370,IL,CA
MDW,SAT,687,IL,TX
MDW,SDF,1671,IL,KY
MDW,SEA,1067,IL,WA
MDW,SFO,1041,IL,CA
MDW,SJC,462,IL,CA
MDW,SLC,862,IL,UT
MDW,SMF,364,IL,CA
MDW,SRQ,592,IL,FL
MDW,STL,3372,IL,MO
MDW,TPA,1662,IL,FL
MDW,TUS,554,IL,AZ
MEI,ATL,672,MS,GA
MEM,AEX,116,TN,LA
MEM,ATL,4890,TN,GA
MEM,AUS,576,TN,TX
MEM,BHM,888,TN,AL
MEM,BNA,950,TN,TN
MEM,BOS,120,TN,MA
MEM,BTR,992,TN,LA
MEM,BWI,518,TN,MD
MEM,CAE,382,TN,SC
MEM,CHA,456,TN,TN
MEM,CHS,510,TN,SC
MEM,CLE,924,TN,OH
MEM,CLT,2120,TN,NC
MEM,CMH,1014,TN,OH
MEM,CVG,514,TN,KY
MEM,DAL,529,TN,TX
MEM,DCA,1019,TN,VA
MEM,DEN,827,TN,CO
MEM,DFW,2052,TN,TX
MEM,DSM,738,TN,IA
MEM,DTW,1739,TN,MI
MEM,EVV,502,TN,IN
MEM,EWR,938,TN,NJ
MEM,FLL,428,TN,FL
MEM,FSM,577,TN,AR
MEM,GPT,1069,TN,MS
MEM,GRR,345,TN,MI
MEM,GSO,610,TN,NC
MEM,GSP,428,TN,SC
MEM,HSV,1035,TN,AL
MEM,IAD,144,TN,VA
MEM,IAH,2812,TN,TX
MEM,ICT,1054,TN,KS
MEM,IND,986,TN,IN
MEM,JAN,1069,TN,MS
MEM,JAX,827,TN,FL
MEM,LAS,488,TN,NV
MEM,LAX,1022,TN,CA
MEM,LBB,506,TN,TX
MEM,LEX,293,TN,KY
MEM,LFT,146,TN,LA
MEM,LGA,1004,TN,NY
MEM,LIT,980,TN,AR
MEM,MCI,805,TN,MO
MEM,MCO,1093,TN,FL
MEM,MFE,575,TN,TX
MEM,MGM,1038,TN,AL
MEM,MIA,812,TN,FL
MEM,MKE,793,TN,WI
MEM,MLI,500,TN,IL
MEM,MOB,1060,TN,AL
MEM,MSN,360,TN,WI
MEM,MSP,2129,TN,MN
MEM,MSY,1068,TN,LA
MEM,OKC,985,TN,OK
MEM,OMA,1056,TN,NE
MEM,ORD,3221,TN,IL
MEM,ORF,3,TN,VA
MEM,PBI,15,TN,FL
MEM,PFN,1067,TN,FL
MEM,PHL,873,TN,PA
MEM,PHX,727,TN,AZ
MEM,PIT,993,TN,PA
MEM,PNS,1089,TN,FL
MEM,RDU,1051,TN,NC
MEM,RIC,3,TN,VA
MEM,RSW,58,TN,FL
MEM,SAN,156,TN,CA
MEM,SAT,699,TN,TX
MEM,SAV,60,TN,GA
MEM,SDF,769,TN,KY
MEM,SEA,316,TN,WA
MEM,SFO,238,TN,CA
MEM,SGF,1046,TN,MO
MEM,SHV,1080,TN,LA
MEM,SJU,26,TN,PR
MEM,SLC,348,TN,UT
MEM,SRQ,50,TN,FL
MEM,STL,1003,TN,MO
MEM,TLH,872,TN,FL
MEM,TPA,769,TN,FL
MEM,TUL,1062,TN,OK
MEM,TYS,1082,TN,TN
MEM,VPS,575,TN,FL
MEM,XNA,1051,TN,AR
MFE,DFW,1424,TX,TX
MFE,IAH,2530,TX,TX
MFE,MEM,575,TX,TN
MFR,ACV,2,OR,CA
MFR,DEN,453,OR,CO
MFR,EUG,1,OR,OR
MFR,MSN,1,OR,WI
MFR,PDX,1165,OR,OR
MFR,SFO,2038,OR,CA
MFR,SLC,698,OR,UT
MGM,ATL,2699,AL,GA
MGM,DFW,405,AL,TX
MGM,MEM,1038,AL,TN
MHK,DFW,254,KS,TX
MHT,ATL,364,NH,GA
MHT,BWI,3276,NH,MD
MHT,CLE,1152,NH,OH
MHT,CLT,386,NH,NC
MHT,CVG,8,NH,KY
MHT,DTW,835,NH,MI
MHT,EWR,1072,NH,NJ
MHT,FLL,128,NH,FL
MHT,IAD,459,NH,VA
MHT,LAS,363,NH,NV
MHT,MCO,1200,NH,FL
MHT,MDW,1230,NH,IL
MHT,ORD,983,NH,IL
MHT,PHL,2273,NH,PA
MHT,PHX,364,NH,AZ
MHT,TPA,660,NH,FL
MIA,ATL,6291,FL,GA
MIA,BDL,364,FL,CT
MIA,BNA,734,FL,TN
MIA,BOS,2183,FL,MA
MIA,BWI,1089,FL,MD
MIA,CHS,43,FL,SC
MIA,CLE,266,FL,OH
MIA,CLT,3454,FL,NC
MIA,CMH,467,FL,OH
MIA,CVG,918,FL,KY
MIA,DCA,3187,FL,VA
MIA,DEN,673,FL,CO
MIA,DFW,3554,FL,TX
MIA,DTW,1336,FL,MI
MIA,EGE,50,FL,CO
MIA,EWR,2813,FL,NJ
MIA,FLL,1,FL,FL
MIA,GSO,363,FL,NC
MIA,IAD,717,FL,VA
MIA,IAH,2464,FL,TX
MIA,IND,304,FL,IN
MIA,JAX,416,FL,FL
MIA,JFK,3147,FL,NY
MIA,LAS,770,FL,NV
MIA,LAX,2463,FL,CA
MIA,LGA,3452,FL,NY
MIA,MCO,2301,FL,FL
MIA,MEM,811,FL,TN
MIA,MSP,979,FL,MN
MIA,MSY,1092,FL,LA
MIA,ORD,3504,FL,IL
MIA,ORF,347,FL,VA
MIA,PHL,2237,FL,PA
MIA,PHX,203,FL,AZ
MIA,PIT,334,FL,PA
MIA,RDU,1092,FL,NC
MIA,RIC,334,FL,VA
MIA,SAV,43,FL,GA
MIA,SDF,364,FL,KY
MIA,SEA,364,FL,WA
MIA,SFO,1092,FL,CA
MIA,SJU,2548,FL,PR
MIA,STL,728,FL,MO
MIA,STT,728,FL,VI
MIA,STX,383,FL,VI
MIA,TLH,1032,FL,FL
MIA,TPA,1863,FL,FL
MIA,TYS,43,FL,TN
MIA,XNA,2,FL,AR
MKE,ATL,4016,WI,GA
MKE,ATW,817,WI,WI
MKE,BKG,43,WI,
MKE,BNA,810,WI,TN
MKE,BOS,486,WI,MA
MKE,BWI,1078,WI,MD
MKE,CLE,1963,WI,OH
MKE,CMH,532,WI,OH
MKE,CVG,424,WI,KY
MKE,DAY,483,WI,OH
MKE,DCA,394,WI,VA
MKE,DEN,2020,WI,CO
MKE,DFW,1034,WI,TX
MKE,DSM,886,WI,IA
MKE,DTW,1946,WI,MI
MKE,EWR,1933,WI,NJ
MKE,FLL,155,WI,FL
MKE,FNT,890,WI,MI
MKE,GRB,565,WI,WI
MKE,GRR,935,WI,MI
MKE,IAH,1622,WI,TX
MKE,IND,579,WI,IN
MKE,JFK,243,WI,NY
MKE,LAS,988,WI,NV
MKE,LAX,721,WI,CA
MKE,LGA,989,WI,NY
MKE,MCI,174,WI,MO
MKE,MCO,1386,WI,FL
MKE,MEM,796,WI,TN
MKE,MQT,271,WI,
MKE,MSN,1217,WI,WI
MKE,MSP,3898,WI,MN
MKE,OMA,820,WI,NE
MKE,ORD,4118,WI,IL
MKE,PHL,1252,WI,PA
MKE,PHX,973,WI,AZ
MKE,PIT,750,WI,PA
MKE,RSW,348,WI,FL
MKE,SAN,118,WI,CA
MKE,SEA,260,WI,WA
MKE,SFO,296,WI,CA
MKE,SLC,149,WI,UT
MKE,STL,734,WI,MO
MKE,TPA,422,WI,FL
MLB,ATL,1948,FL,GA
MLI,ATL,2722,IL,GA
MLI,DEN,700,IL,CO
MLI,DFW,661,IL,TX
MLI,DTW,825,IL,MI
MLI,MCO,173,IL,FL
MLI,MEM,502,IL,TN
MLI,MSP,160,IL,MN
MLI,ORD,2182,IL,IL
MLU,ATL,987,LA,GA
MLU,DFW,980,LA,TX
MLU,IAH,347,LA,TX
MOB,ATL,2794,AL,GA
MOB,DFW,1188,AL,TX
MOB,IAH,1649,AL,TX
MOB,MEM,1060,AL,TN
MOD,SFO,1679,CA,CA
MOT,MSP,332,ND,MN
MQT,GRB,156,,WI
MQT,MKE,270,,WI
MQT,ORD,407,,IL
MRY,DEN,362,CA,CO
MRY,LAX,2643,CA,CA
MRY,PHX,788,CA,AZ
MRY,SFO,2294,CA,CA
MSN,ATL,317,WI,GA
MSN,CLE,354,WI,OH
MSN,CVG,413,WI,KY
MSN,DCA,323,WI,VA
MSN,DEN,807,WI,CO
MSN,DFW,858,WI,TX
MSN,DTW,1624,WI,MI
MSN,EWR,310,WI,NJ
MSN,LGA,387,WI,NY
MSN,MEM,360,WI,TN
MSN,MKE,1218,WI,WI
MSN,MSP,1384,WI,MN
MSN,ORD,4217,WI,IL
MSN,STL,330,WI,MO
MSO,DEN,1226,MT,CO
MSO,MSP,30,MT,MN
MSO,ORD,120,MT,IL
MSO,SLC,1805,MT,UT
MSP,ABQ,674,MN,NM
MSP,ALB,123,MN,NY
MSP,ALO,331,MN,IA
MSP,ANC,753,MN,AK
MSP,ATL,5815,MN,GA
MSP,ATW,501,MN,WI
MSP,AVL,25,MN,NC
MSP,AZO,244,MN,MI
MSP,BDL,633,MN,CT
MSP,BGR,4,MN,ME
MSP,BHM,90,MN,AL
MSP,BIL,286,MN,MT
MSP,BIS,1177,MN,ND
MSP,BJI,55,MN,MN
MSP,BMI,75,MN,IL
MSP,BNA,747,MN,TN
MSP,BOI,85,MN,ID
MSP,BOS,1480,MN,MA
MSP,BUF,95,MN,NY
MSP,BWI,1094,MN,MD
MSP,BZN,378,MN,MT
MSP,CHS,11,MN,SC
MSP,CID,592,MN,IA
MSP,CLE,1207,MN,OH
MSP,CLT,1573,MN,NC
MSP,CMH,1037,MN,OH
MSP,CMX,357,MN,MI
MSP,CPR,75,MN,WY
MSP,CVG,1539,MN,KY
MSP,CWA,1,MN,WI
MSP,DAY,515,MN,OH
MSP,DCA,2103,MN,VA
MSP,DEN,6384,MN,CO
MSP,DFW,2970,MN,TX
MSP,DLH,1214,MN,MN
MSP,DSM,1031,MN,IA
MSP,DTW,4178,MN,MI
MSP,EGE,106,MN,CO
MSP,EWR,2486,MN,NJ
MSP,FAI,212,MN,AK
MSP,FAR,1445,MN,ND
MSP,FCA,109,MN,MT
MSP,FLL,498,MN,FL
MSP,FNT,256,MN,MI
MSP,FSD,1535,MN,SD
MSP,FWA,229,MN,IN
MSP,GEG,787,MN,WA
MSP,GFK,1129,MN,ND
MSP,GRB,959,MN,WI
MSP,GRR,1208,MN,MI
MSP,GSO,148,MN,NC
MSP,HDN,97,MN,CO
MSP,HLN,181,MN,MT
MSP,HNL,309,MN,HI
MSP,IAD,209,MN,VA
MSP,IAH,2355,MN,TX
MSP,ICT,688,MN,KS
MSP,IDA,94,MN,ID
MSP,IND,1436,MN,IN
MSP,JAC,98,MN,WY
MSP,JAX,48,MN,FL
MSP,JFK,1389,MN,NY
MSP,LAN,18,MN,MI
MSP,LAS,2397,MN,NV
MSP,LAX,2339,MN,CA
MSP,LGA,2527,MN,NY
MSP,LNK,169,MN,NE
MSP,LSE,479,MN,WI
MSP,MBS,221,MN,MI
MSP,MCI,1665,MN,MO
MSP,MCO,1776,MN,FL
MSP,MDT,163,MN,PA
MSP,MDW,4151,MN,IL
MSP,MEM,2018,MN,TN
MSP,MIA,979,MN,FL
MSP,MKE,4283,MN,WI
MSP,MLI,192,MN,IL
MSP,MOT,332,MN,ND
MSP,MSN,1376,MN,WI
MSP,MSO,29,MN,MT
MSP,MSY,127,MN,LA
MSP,MYR,11,MN,SC
MSP,OKC,756,MN,OK
MSP,OMA,1061,MN,NE
MSP,ORD,8875,MN,IL
MSP,PDX,1476,MN,OR
MSP,PHL,1759,MN,PA
MSP,PHX,3594,MN,AZ
MSP,PIR,1,MN,SD
MSP,PIT,618,MN,PA
MSP,PSP,110,MN,CA
MSP,PWM,27,MN,ME
MSP,RAP,315,MN,SD
MSP,RDU,699,MN,NC
MSP,RHI,41,MN,WI
MSP,RIC,23,MN,VA
MSP,RNO,11,MN,NV
MSP,RST,515,MN,MN
MSP,RSW,661,MN,FL
MSP,SAN,1242,MN,CA
MSP,SAV,11,MN,GA
MSP,SBN,363,MN,IN
MSP,SDF,580,MN,KY
MSP,SEA,3090,MN,WA
MSP,SFO,2257,MN,CA
MSP,SGF,260,MN,MO
MSP,SJC,664,MN,CA
MSP,SJU,34,MN,PR
MSP,SLC,1701,MN,UT
MSP,SMF,796,MN,CA
MSP,SNA,926,MN,CA
MSP,STL,1007,MN,MO
MSP,SUX,56,MN,IA
MSP,TPA,914,MN,FL
MSP,TUL,782,MN,OK
MSP,TUS,366,MN,AZ
MSP,TVC,393,MN,MI
MSP,TYS,362,MN,TN
MSP,XNA,671,MN,AR
MSY,ATL,5043,LA,GA
MSY,BHM,701,LA,AL
MSY,BNA,949,LA,TN
MSY,BOS,339,LA,MA
MSY,BWI,419,LA,MD
MSY,CLE,41,LA,OH
MSY,CLT,1393,LA,NC
MSY,CVG,346,LA,KY
MSY,DAL,2064,LA,TX
MSY,DCA,306,LA,VA
MSY,DEN,1317,LA,CO
MSY,DFW,2268,LA,TX
MSY,DTW,88,LA,MI
MSY,EWR,941,LA,NJ
MSY,FLL,642,LA,FL
MSY,HOU,3378,LA,TX
MSY,IAD,231,LA,VA
MSY,IAH,3976,LA,TX
MSY,JFK,985,LA,NY
MSY,LAS,723,LA,NV
MSY,LAX,883,LA,CA
MSY,LGA,567,LA,NY
MSY,MCO,1450,LA,FL
MSY,MDW,364,LA,IL
MSY,MEM,1068,LA,TN
MSY,MIA,1092,LA,FL
MSY,MSP,128,LA,MN
MSY,ORD,1479,LA,IL
MSY,PHL,809,LA,PA
MSY,PHX,364,LA,AZ
MSY,SLC,337,LA,UT
MSY,TPA,1064,LA,FL
MTJ,ATL,53,CO,GA
MTJ,DEN,1701,CO,CO
MTJ,DFW,186,CO,TX
MTJ,EWR,20,CO,NJ
MTJ,IAH,273,CO,TX
MTJ,LAX,30,CO,CA
MTJ,ORD,128,CO,IL
MTJ,SLC,196,CO,UT
MWH,SEA,402,WA,WA
MYR,ATL,2360,SC,GA
MYR,BOS,86,SC,MA
MYR,CLT,1469,SC,NC
MYR,DTW,204,SC,MI
MYR,EWR,228,SC,NJ
MYR,LGA,153,SC,NY
MYR,MSP,11,SC,MN
OAJ,ATL,1559,NC,GA
OAJ,CLT,15,NC,NC
OAK,ABQ,952,CA,NM
OAK,AUS,364,CA,TX
OAK,BNA,187,CA,TN
OAK,BOI,664,CA,ID
OAK,BOS,492,CA,MA
OAK,BUR,4967,CA,CA
OAK,DEN,1973,CA,CO
OAK,GEG,526,CA,WA
OAK,HNL,364,CA,HI
OAK,HOU,700,CA,TX
OAK,IAD,529,CA,VA
OAK,JFK,1035,CA,NY
OAK,KOA,23,CA,HI
OAK,LAS,3492,CA,NV
OAK,LAX,5424,CA,CA
OAK,LGB,1090,CA,CA
OAK,MCI,455,CA,MO
OAK,MDW,1076,CA,IL
OAK,OGG,30,CA,HI
OAK,ONT,3338,CA,CA
OAK,PDX,2010,CA,OR
OAK,PHX,3666,CA,AZ
OAK,RNO,1117,CA,NV
OAK,SAN,4588,CA,CA
OAK,SEA,4348,CA,WA
OAK,SLC,3337,CA,UT
OAK,SNA,2960,CA,CA
OGG,ANC,156,HI,AK
OGG,DEN,163,HI,CO
OGG,DFW,364,HI,TX
OGG,HNL,13330,HI,HI
OGG,ITO,364,HI,HI
OGG,KOA,950,HI,HI
OGG,LAX,2115,HI,CA
OGG,OAK,30,HI,CA
OGG,ORD,26,HI,IL
OGG,PDX,525,HI,OR
OGG,PHX,584,HI,AZ
OGG,SEA,892,HI,WA
OGG,SFO,865,HI,CA
OGG,SLC,264,HI,UT
OKC,ATL,2198,OK,GA
OKC,BWI,357,OK,MD
OKC,CVG,478,OK,KY
OKC,DAL,1638,OK,TX
OKC,DEN,2683,OK,CO
OKC,DFW,2521,OK,TX
OKC,DTW,363,OK,MI
OKC,EWR,349,OK,NJ
OKC,HOU,1321,OK,TX
OKC,IAD,200,OK,VA
OKC,IAH,2764,OK,TX
OKC,LAS,365,OK,NV
OKC,LAX,319,OK,CA
OKC,MCI,785,OK,MO
OKC,MEM,1002,OK,TN
OKC,MSP,741,OK,MN
OKC,ORD,1944,OK,IL
OKC,PHX,725,OK,AZ
OKC,SLC,633,OK,UT
OKC,STL,664,OK,MO
OMA,ATL,1727,NE,GA
OMA,CVG,803,NE,KY
OMA,DEN,4103,NE,CO
OMA,DFW,1756,NE,TX
OMA,DTW,1230,NE,MI
OMA,EWR,939,NE,NJ
OMA,IAH,2050,NE,TX
OMA,LAS,945,NE,NV
OMA,LGA,146,NE,NY
OMA,MDW,1965,NE,IL
OMA,MEM,1044,NE,TN
OMA,MKE,822,NE,WI
OMA,MSP,1062,NE,MN
OMA,ORD,3575,NE,IL
OMA,PHX,1897,NE,AZ
OMA,SLC,512,NE,UT
OMA,STL,1016,NE,MO
OME,ANC,723,AK,AK
OME,OTZ,359,AK,AK
ONT,ATL,367,CA,GA
ONT,BNA,357,CA,TN
ONT,DEN,1253,CA,CO
ONT,DFW,1673,CA,TX
ONT,IAH,1047,CA,TX
ONT,LAS,3025,CA,NV
ONT,OAK,3311,CA,CA
ONT,PHX,4726,CA,AZ
ONT,SEA,1063,CA,WA
ONT,SFO,1365,CA,CA
ONT,SJC,2222,CA,CA
ONT,SLC,1608,CA,UT
ONT,SMF,3436,CA,CA
ORD,ABE,1168,IL,PA
ORD,ABQ,727,IL,NM
ORD,ALB,1051,IL,NY
ORD,ANC,460,IL,AK
ORD,ASE,281,IL,CO
ORD,ATL,6894,IL,GA
ORD,ATW,1922,IL,WI
ORD,AUS,2154,IL,TX
ORD,AVL,30,IL,NC
ORD,AVP,714,IL,PA
ORD,AZO,1618,IL,MI
ORD,BDL,2750,IL,CT
ORD,BHM,932,IL,AL
ORD,BIL,104,IL,MT
ORD,BIS,209,IL,ND
ORD,BMI,1038,IL,IL
ORD,BNA,3845,IL,TN
ORD,BOI,775,IL,ID
ORD,BOS,6912,IL,MA
ORD,BTV,324,IL,VT
ORD,BUF,3112,IL,NY
ORD,BWI,3243,IL,MD
ORD,BZN,273,IL,MT
ORD,CAE,1035,IL,SC
ORD,CAK,1036,IL,OH
ORD,CHA,716,IL,TN
ORD,CHS,1198,IL,SC
ORD,CID,3665,IL,IA
ORD,CLE,4992,IL,OH
ORD,CLT,5576,IL,NC
ORD,CMH,4454,IL,OH
ORD,CMI,1879,IL,IL
ORD,COS,1603,IL,CO
ORD,CRW,688,IL,WV
ORD,CVG,5171,IL,KY
ORD,CWA,2340,IL,WI
ORD,DAL,892,IL,TX
ORD,DAY,925,IL,OH
ORD,DBQ,1035,IL,IA
ORD,DCA,8238,IL,VA
ORD,DEN,5449,IL,CO
ORD,DFW,6920,IL,TX
ORD,DLH,30,IL,MN
ORD,DSM,4331,IL,IA
ORD,DTW,6446,IL,MI
ORD,EGE,127,IL,CO
ORD,ELP,759,IL,TX
ORD,EVV,1742,IL,IN
ORD,EWR,7141,IL,NJ
ORD,FAR,1312,IL,ND
ORD,FCA,90,IL,MT
ORD,FLL,704,IL,FL
ORD,FNT,1032,IL,MI
ORD,FSD,1656,IL,SD
ORD,FWA,2163,IL,IN
ORD,GEG,50,IL,WA
ORD,GRB,3294,IL,WI
ORD,GRR,3302,IL,MI
ORD,GSP,724,IL,SC
ORD,GUC,14,IL,CO
ORD,HDN,126,IL,CO
ORD,HNL,363,IL,HI
ORD,HPN,2915,IL,NY
ORD,HSV,698,IL,AL
ORD,IAD,2642,IL,VA
ORD,IAH,4854,IL,TX
ORD,ICT,3124,IL,KS
ORD,IND,3626,IL,IN
ORD,JAC,486,IL,WY
ORD,JAX,1139,IL,FL
ORD,JFK,3301,IL,NY
ORD,LAN,1297,IL,MI
ORD,LAS,4701,IL,NV
ORD,LAX,6979,IL,CA
ORD,LEX,1187,IL,KY
ORD,LGA,10207,IL,NY
ORD,LGB,364,IL,CA
ORD,LIT,2065,IL,AR
ORD,LNK,1390,IL,NE
ORD,LSE,1645,IL,WI
ORD,MBS,1202,IL,MI
ORD,MCI,3900,IL,MO
ORD,MCO,3732,IL,FL
ORD,MDT,1234,IL,PA
